Sourcebusa,Sourcebusb,Sourcebusc,799a,799b,799c,701a,701b,701c,702a,702b,702c,705a,705b,705c,713a,713b,713c,703a,703b,703c,727a,727b,727c,730a,730b,730c,704a,704b,704c,714a,714b,714c,720a,720b,720c,742a,742b,742c,712a,712b,712c,706a,706b,706c,725a,725b,725c,707a,707b,707c,724a,724b,724c,722a,722b,722c,708a,708b,708c,733a,733b,733c,732a,732b,732c,709a,709b,709c,731a,731b,731c,710a,710b,710c,735a,735b,735c,736a,736b,736c,711a,711b,711c,741a,741b,741c,740a,740b,740c,718a,718b,718c,744a,744b,744c,734a,734b,734c,737a,737b,737c,738a,738b,738c,728a,728b,728c,729a,729b,729c,799ra,799rb,799rc,time
0.9999968092502344,0.9999969652730384,0.9999974828872291,0.9790474897378114,0.9800720331871162,0.9835198158243459,0.9934820706096174,0.995277765401771,0.9983907465106898,0.9918967682805921,0.9939594292214818,0.997807995276467,0.9917874136204241,0.9935121886515793,0.997994970124855,0.9911664029648402,0.9933930128030067,0.9977504834973224,0.9907693482431537,0.9936996099637144,0.9970842420320056,0.9905868038030102,0.99340550382791,0.9968843106476827,0.9899752681802754,0.9937590694963758,0.9965422369390383,0.9903056487646091,0.9925751762259015,0.9974873925295774,0.990148646226398,0.9925775149381916,0.9974860888745785,0.9899680977854182,0.9915170828032447,0.9971256556897112,0.9917892599436237,0.9931542106012341,0.9978917703818484,0.9917203818014402,0.9935122174668852,0.9981844807092333,0.989967353379049,0.9912834709936158,0.9970099624111574,0.9899666362793245,0.9910925622727513,0.9969514966946347,0.989824853155516,0.9900573566685067,0.9968910123274852,0.9898155454770525,0.9902894755960449,0.9967283847476973,0.9898075211991841,0.9898302418127707,0.9968861207965818,0.9895128007172928,0.9936544383419315,0.9961620495474749,0.9892673207498881,0.9935298477415048,0.9961202521489391,0.989522494244492,0.9936544895751372,0.9958772625148279,0.989794531144221,0.9937788229977084,0.9963865635971731,0.9897801503791881,0.9940709759761469,0.9963402271076847,0.9884147372292834,0.9935448416598078,0.9961742973709626,0.9883433313070911,0.9935448616705946,0.9962617871399965,0.98840243139272,0.993899403039227,0.9959621894163104,0.9880178711197806,0.9930137932239487,0.9953109032788365,0.9879520672755981,0.9930138831099561,0.9953257829939205,0.9880226435573197,0.9930138132238512,0.9951370253628066,0.9891979526634979,0.9927144266338257,0.9974723163445809,0.990509558757811,0.9932057043312934,0.9967414310681076,0.9886049268260517,0.9934002932990912,0.9960326182289496,0.9879620450125488,0.9931296241143934,0.995708392734366,0.9881290138010985,0.9930134512058706,0.9955187112993229,0.9903656634806969,0.9930715659500264,0.9965951871915572,0.9905359967046318,0.9931127544628048,0.99674580240462,0.9973892466144556,0.9984348402529599,1.001948067011991,123.0
0.9999966721831622,0.9999969549385722,0.99999742567864,0.9781423275701915,0.9800015151134702,0.9831524259108418,0.9924421554717932,0.9952078646779015,0.9979106160878817,0.9908393465716923,0.9938849822874861,0.9973211479882007,0.9907300646112975,0.9934387154649146,0.9975124435826035,0.9901020352873663,0.9933176751732512,0.9972627344110524,0.989699531402825,0.9936233589260609,0.9965855977330699,0.9895152207205415,0.9933280245957538,0.9963833306166568,0.9889010395689669,0.9936864621331619,0.9960381282787493,0.9892337561745845,0.9924985619028016,0.9969982640382109,0.9890753005089956,0.9925010752044581,0.9969971154460232,0.988893576200997,0.9914395070543413,0.9966336005589548,0.9907315546781887,0.9930815168111176,0.9974107427843527,0.9906633446930704,0.9934387442780714,0.9977034225909999,0.9888928714033183,0.9912059469015346,0.9965182419770674,0.9888921734776612,0.9910151741293726,0.99646007753206,0.9887510854869608,0.9899775806838299,0.9963962211331596,0.9887417355562488,0.9902089293889326,0.9962328068757822,0.988733858674698,0.9897503005173384,0.9963910976488369,0.988433421922908,0.9935842935142176,0.9956526948776598,0.9881849034685402,0.9934609522010314,0.9956078651593185,0.9884431034609147,0.9935843447438607,0.9953666827834283,0.9887183513379261,0.993707428445274,0.9958809784551891,0.9887041152187327,0.9940008744599801,0.9958372785826097,0.98732980008448,0.9934798376897068,0.9956550168671063,0.9872590434989886,0.9934798576992236,0.9957416165975226,0.9873175531612093,0.9938350730317923,0.995444860141258,0.9869254790754562,0.9929533020098166,0.9947841038149114,0.9868592514321416,0.9929533918905787,0.9947981769046389,0.9869310956863244,0.9929533220085522,0.9946091630666958,0.9881167796322418,0.9926386223801019,0.9969832923932953,0.9894369395502629,0.9931274855938808,0.9962392902932844,0.9875182761684423,0.993335015222471,0.9955148571435916,0.9868682836409179,0.9930683707969236,0.995186348010657,0.9870364945355544,0.992952960011697,0.9949942656310462,0.9892915260812188,0.9929918943105582,0.996091456233877,0.9894635082528339,0.9930348453401093,0.9962436466470908,0.9964666696739749,0.9983630157689314,1.0015734202700017,124.0
0.9999965411839684,0.9999969357124572,0.9999973585017999,0.977277286474463,0.9798735273236663,0.9827189937158252,0.9914482881517466,0.9950673938924792,0.9973580061126774,0.9898279452799666,0.9937361732502519,0.9967552648959314,0.9897176058363139,0.9932889556782796,0.9969470484138274,0.9890849324315105,0.9931686944994799,0.9966957867321333,0.988675551257636,0.9934670491737798,0.9960029675776387,0.9884910018527147,0.9931715175255326,0.9958002642456465,0.9878697502476526,0.99352620554617,0.9954440775710719,0.9882072398755095,0.9923493439352504,0.9964285280018297,0.988047483372037,0.9923522968717131,0.9964274920939055,0.9878610006455467,0.9912894480883222,0.9960590619151444,0.9897187009590066,0.9929309965385222,0.9968445584053053,0.9896505484755402,0.9932889844870786,0.9971389124883056,0.9878603536219054,0.9910560257638676,0.9959443061168037,0.9878596836373491,0.9908654963771135,0.9958866724440102,0.9877189504457276,0.9898254355175168,0.9958190009813253,0.987709600070889,0.9900566895394498,0.9956558458605629,0.9877017812897908,0.9895978982474358,0.9958134876055819,0.98739449765048,0.993420982520483,0.9950506416149405,0.9871411969305601,0.9932959033500616,0.9950018631019948,0.9874046806380894,0.9934210337417407,0.9947634773232904,0.987684108322192,0.993545854946684,0.9952836422393243,0.9876697888156045,0.9938386070019195,0.9952389280963594,0.9862798609577353,0.993311309536701,0.9950394051233228,0.9862098461569223,0.9933113295428502,0.9951248260762188,0.986267629616516,0.9936664694075034,0.99483002100738,0.9858628298732627,0.9927792511707634,0.9941612622936804,0.9857964137148932,0.992779341035932,0.9941744936111484,0.9858692480124079,0.9927792711660267,0.9939849305916467,0.9870820641726381,0.992492175512164,0.9964135451920364,0.9884123923555939,0.9929707724792077,0.9956561151663793,0.9864664002535424,0.99316651771097,0.994901993868984,0.9858052893370608,0.9928959840322954,0.9945689911669243,0.9859736219023366,0.992778909231977,0.9943742232608984,0.9882670077197779,0.9928352144894882,0.9955081518056847,0.9884387230419623,0.9928779269016964,0.9956604766279314,0.9955849818947045,0.998232590948854,1.001131470933799,125.0
0.9999964244678405,0.9999969207042974,0.9999972958862394,0.9765055201320771,0.9797729105842613,0.9823142191443321,0.9905672727004122,0.9949599834058522,0.9968474174158612,0.9889398278929069,0.9936241529615811,0.996235549090536,0.9888310993465002,0.9931767554017122,0.996430695452514,0.9881940307936043,0.9930556104520242,0.9961762837756293,0.9877809066586017,0.9933535532968205,0.9954693295642842,0.9875977795775309,0.9930585676408256,0.9952669608139864,0.9869723267529279,0.9934139426283511,0.9949012747794452,0.987310784336349,0.9922347327751397,0.9959079592181643,0.9871496850132685,0.9922377848654089,0.9959070607063428,0.986964228500148,0.991173730755308,0.9955361466598812,0.9888318011625361,0.9928186525111721,0.9963285098421868,0.9887653044669027,0.9931767842072422,0.9966243491473582,0.9869636369780889,0.9909404212557852,0.9954219684366192,0.9869629938034117,0.9907501083319729,0.9953648473165332,0.9868218195120476,0.9897070641681747,0.995292413038152,0.9868125196128487,0.9899391362523601,0.9951308162845657,0.9868045956983061,0.989479051493987,0.9952861752850529,0.9864939302510222,0.9933097516540504,0.9945013135826283,0.9862385600205943,0.9931852945105367,0.9944491605370058,0.986504653920556,0.9933098028696143,0.9942130982108945,0.9867854762977076,0.9934340017854462,0.9947384000593834,0.9867711605019635,0.9937268151346119,0.994694025938196,0.9853742237683563,0.9932006786904232,0.9944777332592675,0.9853045297779626,0.9932006986943742,0.9945617640453567,0.9853620209527073,0.9935561338811144,0.9942694560740107,0.9849563388942022,0.9926684830996484,0.993596260758171,0.9848896623427605,0.9926685729549672,0.9936086682255358,0.9849652001485351,0.9926685030927195,0.9934197283210268,0.9861768302608712,0.992377654195109,0.9958930842784355,0.9875191825033582,0.992858121698513,0.9951227354318235,0.9855599154926037,0.9930557667729442,0.9943434849873474,0.9848937889932536,0.9927850329775444,0.9940074772443503,0.985065016461292,0.9926681411983413,0.9938109632447485,0.9873739027893079,0.9927226595502667,0.9949747239652443,0.98754570112106,0.9927656673512611,0.9951270795249793,0.9947983841241993,0.9981300729836995,1.0007187620292137,126.0
0.9999963240657254,0.9999969112894335,0.9999972470288642,0.9758418776492913,0.9797092203761454,0.9819995367720411,0.9898083687291764,0.9948945519554869,0.9964453294002926,0.9881754092673359,0.993557044025466,0.9958282645580623,0.9880677982369491,0.9931091388803195,0.9960251279431361,0.98742791297306,0.9929891317719625,0.9957707204630177,0.9870109368979326,0.993286117021486,0.9950516621046053,0.9868278022880217,0.9929912894383025,0.994849072358654,0.9862012586609338,0.993348562979804,0.9944769115961856,0.9865421854430446,0.9921691736225036,0.9955039224290415,0.9863803089112004,0.9921725388174841,0.9955030342592242,0.9861969752659316,0.9911090455945463,0.9951345042184272,0.9880683116018428,0.9927506300187567,0.9959225366255324,0.9880028159399196,0.9931091676838752,0.996220116372201,0.9861964498175718,0.9908760085251631,0.9950211173103307,0.9861958386390711,0.9906860656699277,0.9949646729390281,0.9860559378502949,0.9896442921149448,0.9948945456737005,0.9860466657308586,0.9898767668700543,0.9947338837294695,0.986038888648077,0.9894164657838669,0.9948886532588598,0.9857202745745524,0.9932459016365247,0.9940713704286447,0.9854634879054853,0.9931222893171556,0.9940162628329278,0.9857309226753621,0.9932459528488249,0.9937820145058369,0.986013422254285,0.9933693067855929,0.9943120952454514,0.9859991522427125,0.9936625887854038,0.9942687163908723,0.9845995736410751,0.9931381817795839,0.9940382054056924,0.9845309876435747,0.9931382017822974,0.9941217239588374,0.9845873402872074,0.9934929101324633,0.9938294519473473,0.984177432801543,0.9926082125439519,0.9931516852755866,0.9841106010242877,0.9926083023939416,0.993163504381034,0.9841874310835789,0.9926082325358371,0.9929744692638938,0.9854033368403766,0.9923142846676463,0.9954889704740003,0.9867493651755126,0.9927909083237333,0.994704968508877,0.9847823958046036,0.992993565315253,0.9939054797631851,0.984112186696672,0.9927239261554006,0.9935664444353862,0.9842853207553447,0.9926078706629218,0.993368136151721,0.9866044181310692,0.992655769811484,0.9945571395827448,0.9867759246612465,0.9926986001232997,0.9947093049166565,0.9941219848646385,0.9980651917025095,1.0003978942206833,127.0
0.9999962517700214,0.9999969063252381,0.9999972110595896,0.9753641198490844,0.9796756954998449,0.9817682679389514,0.9892611007510415,0.9948601395793287,0.9961485473152883,0.9876276330203686,0.9935188572223932,0.9955321035989216,0.9875208015695215,0.9930707446022204,0.9957303980814894,0.986879542128895,0.992952114470972,0.9954781705457107,0.9864622527796827,0.9932433418867601,0.994749408559409,0.9862778026264449,0.9929467966160166,0.9945457621436091,0.9856542945903239,0.9933041763935542,0.9941722800372677,0.9859936450923683,0.9921338537117161,0.9952155133573561,0.9858313132760628,0.9921374184148617,0.9952146989696871,0.9856511495413512,0.9910759749224225,0.9948520973200911,0.9875212319792648,0.9927120698385437,0.9956276712860977,0.9874563497968852,0.9930707734046553,0.9959263469389635,0.9856506171186264,0.990842693955178,0.9947384300456906,0.9856500024643475,0.990652539837701,0.9946817791692389,0.9855121185274442,0.9896183320475366,0.9946233486778051,0.985502848276452,0.9898507316599989,0.9944628815078002,0.9854953308065131,0.9893914459026748,0.99461888770282,0.9851710270075693,0.9932000001550407,0.9937635588850343,0.9849125888032418,0.9930754104699893,0.9937066213683405,0.9851822170550163,0.9932000513649808,0.9934739600460619,0.9854655822085686,0.9933243825958286,0.9940063241311639,0.985451323759173,0.9936178837697893,0.9939633514536658,0.984048469550545,0.9930895835787421,0.9937244830203439,0.9839807261193099,0.9930896035804823,0.993807815031369,0.984036191068141,0.9934433700773018,0.9935147762744236,0.9836211523105927,0.9925582402572078,0.9928345800554286,0.9835540439833168,0.9925583301027138,0.9928460040517629,0.9836316581402345,0.9925582602480946,0.9926568301104289,0.9848518289162939,0.9922799515288956,0.9952006010419523,0.9861985975347263,0.9927453489772747,0.9944010638166065,0.9842291187684057,0.9929453499947093,0.9935926278007636,0.9835552661566399,0.9926743996237432,0.9932516865664983,0.9837289556340844,0.9925578983932383,0.9930522250202173,0.9860528069031326,0.9926093952233278,0.9942523540408699,0.9862248005113277,0.9926525779885468,0.9944054165706304,0.9936350407432818,0.99803104002095,1.0001620737586654,128.0
0.9999961964252103,0.999996914594367,0.9999971883268031,0.9749984957594788,0.979729841280569,0.9816241766695151,0.9888409815270306,0.9949242196234286,0.9959538110169635,0.9872141248967949,0.993581719607041,0.9953432434452464,0.9871102773745496,0.993134819017201,0.9955463715296237,0.9864665485741217,0.993016586540255,0.9952918154072806,0.9860534266872785,0.9933024720146577,0.994560540813016,0.9858681193951898,0.9930053792925634,0.9943565281373843,0.9852502297551258,0.9933600327071309,0.9939850064283576,0.9855817997414116,0.9922006530063237,0.995031009415928,0.9854196987532304,0.9922048047158607,0.9950302573941333,0.9852403552035656,0.9911432638450997,0.9946701644813117,0.98711068808536,0.9927771141384012,0.9954452569700583,0.9870476314359875,0.9931348478214971,0.9957440112653652,0.9852398671888389,0.9909102724245584,0.99455707192283,0.9852392741233432,0.9907204516983612,0.9945008933908468,0.9851030633782613,0.9896859705957819,0.9944430230866499,0.985093801394966,0.9899184077287905,0.9942829059946588,0.9850865012601544,0.989459124170994,0.9944387167761051,0.9847669640598935,0.9932530779461517,0.9935760935095844,0.9845084459400746,0.9931268010014767,0.9935191278344224,0.9847783210886849,0.9932531291588222,0.9932864665258865,0.9850615105358603,0.9933791476222418,0.9938189085536567,0.985047215381608,0.9936725385787519,0.9937756027613737,0.9836461275716876,0.993137440056402,0.9935372545069495,0.9835790716930704,0.993137460059101,0.9936208637863058,0.9836337995701855,0.9934903165725374,0.9933264756714814,0.9832176822025669,0.9926027545769708,0.9926471434818812,0.9831502990159227,0.9926028444264798,0.9926584312189295,0.983228999887631,0.992602774568747,0.9924696269578978,0.9844418588316947,0.9923507837701273,0.9950160400859328,0.9857888259448963,0.9928035877663477,0.9942117599992273,0.9838250093896238,0.9929935763793886,0.9934051128016181,0.9831500211369768,0.9927192082863772,0.993064315926887,0.9833248786361367,0.9926024126977688,0.9928648376371167,0.985642992634045,0.9926675889634269,0.9940629246482166,0.9858149223399687,0.9927106886372139,0.9942161165193566,0.9932623860776113,0.998086239362254,1.0000151105223258,129.0
0.9999961947632093,0.9999969368734226,0.9999971764868107,0.9749844376453574,0.9798764721029914,0.9815463206996793,0.98883991620606,0.9950934170765469,0.9958630153524526,0.9872186922401724,0.9937533051353057,0.9952615509578737,0.9871156794938297,0.9933089025059284,0.995469016650725,0.9864735865565327,0.9931895388957024,0.9952133971212943,0.98605951427078,0.9934741205251848,0.9944814748790246,0.9858740622566681,0.9931765099201627,0.9942775978362359,0.9852566105853473,0.9935314155436963,0.9939072009525949,0.9855911426410455,0.9923755782531785,0.9949543325179299,0.9854295693829179,0.9923802162539124,0.9949536335685518,0.9852506352592233,0.9913182710723114,0.9945959143231252,0.9871163364186382,0.992953196335328,0.9953706738735051,0.9870533500345949,0.9933089313152801,0.995667179946433,0.9852501823480203,0.9910855596216203,0.9944833175256591,0.9852496063481476,0.9908960361909646,0.9944275390310061,0.9851138576570247,0.9898600529990915,0.9943680879767403,0.9851046267334056,0.9900929825586064,0.9942088422922855,0.9850973577143328,0.9896330079560994,0.994363554746191,0.9847740316037298,0.9934242566494355,0.9934993940400914,0.9845165446323227,0.9932978638636906,0.9934432614379909,0.984784270743273,0.9934243078709206,0.9932093850033573,0.9850681477791725,0.9935504421736534,0.9937414462033032,0.9850538149902391,0.9938437857885398,0.9936977401507121,0.9836540160059649,0.9933066117097894,0.9934620386761046,0.9835863406876002,0.9933066317158868,0.9935455405465298,0.9836416245717615,0.9936584729817245,0.9932497403681172,0.9832323493086212,0.9927716086917023,0.9925763785816412,0.9831648964082548,0.9927716985564449,0.9925878648654931,0.983244429992475,0.9927716286868683,0.9923996175592668,0.9844547056543953,0.9925286978908856,0.9949393311522462,0.9857945846852016,0.9929744226839212,0.9941326135718039,0.9838345344015063,0.9931631606911803,0.9933307945761689,0.9831619163425794,0.9928873154308188,0.9929916725294478,0.9833386363324441,0.9927712667545371,0.99279311847367,0.9856484543888827,0.9928380968044799,0.9939834525222676,0.9858206849417146,0.9928815531340546,0.994136968893692,0.9932481166439205,0.9982357022761233,0.999935748940842,130.0
0.9999962203386487,0.9999969581998801,0.999997170472281,0.9751506404745622,0.9800180329511942,0.981505006749443,0.9890440163306264,0.9952511628380918,0.9958239213178711,0.9874294184831104,0.993911661416607,0.9952317199347421,0.9873266114713972,0.9934679849818541,0.9954406156193953,0.9866847006762313,0.9933483089987453,0.9951858105049493,0.9862767852198353,0.993631336592276,0.9944574731036154,0.9860903104833297,0.9933332647545203,0.9942534853425861,0.9854785419523451,0.9936859994976004,0.9938874374664022,0.9858044612601423,0.9925349419024215,0.9949280659739933,0.9856434768892495,0.992539688024086,0.994927390059744,0.9854639177730842,0.9914773439833702,0.9945715334711066,0.987327435147799,0.9931128598203088,0.9953432024348715,0.9872642805162933,0.993468013795829,0.9956389396613686,0.9854634530833034,0.9912445484645128,0.9944587432710482,0.9854628713435857,0.9910549211803341,0.9944028029332214,0.9853277377164069,0.9900183789683064,0.9943435768550238,0.9853184972135811,0.9902510412733849,0.9941840687112845,0.9853113172095483,0.9897912784885288,0.9943390679553941,0.9850002210973506,0.9935771680097712,0.993483826910714,0.9847450122671833,0.9934499793744237,0.9934301844471363,0.9850109151460281,0.9935772192391154,0.9931948594363225,0.9852916832400633,0.9937041494334463,0.9937227886835723,0.9852771861762383,0.9939963563225801,0.99367660610457,0.98388730438347,0.9934565089874346,0.9934557442023332,0.9838200144253677,0.9934565289965344,0.9935401781180155,0.9838749057973252,0.9938084628118,0.993243304143302,0.9834690493244097,0.9929172852212204,0.9925736020178603,0.9834019855626471,0.9929173750990452,0.9925856859764365,0.9834812384774377,0.9929173052192967,0.9923975928282815,0.9846723515651131,0.9926893607976919,0.9949130561037133,0.9860107086522999,0.9931309090071295,0.994108423175924,0.9840668247120369,0.9933130203021855,0.993322134549184,0.9833974652440022,0.9930345634517573,0.9929857210756124,0.9835746216538945,0.992916943234276,0.9927888162520638,0.9858644412885229,0.992994400745082,0.9939591214052013,0.9860365162168963,0.9930376400298115,0.9941127943844393,0.9934175683365347,0.9983799701468238,0.9998936619590255,131.0
0.9999962204771236,0.9999969776786215,0.9999971679461335,0.9751515030184028,0.9801476861422697,0.9814906933445098,0.989044131136697,0.9953939549097088,0.9957969681292704,0.9874414202373861,0.9940548616279231,0.9952162642998943,0.9873392918689381,0.9936102160676074,0.9954243456688676,0.9866988332088603,0.9934917647891603,0.9951728957884747,0.986298900820007,0.9937733319137003,0.9944528789105672,0.9861122175428646,0.9934738313040989,0.9942491942904838,0.9855062913975483,0.9938266524121672,0.9938914374240142,0.9858219037263107,0.9926787607738736,0.9949161371248035,0.9856617368347367,0.9926836863648196,0.9949155531105554,0.9854816127375797,0.9916199093678095,0.9945605733203727,0.98734031097049,0.9932543153863472,0.9953258665507887,0.987277221686187,0.9936102448857154,0.9956229806612367,0.9854811165298559,0.9913868540872608,0.9944472575046126,0.9854805194683269,0.9911969423166458,0.9943908857406087,0.9853449683730449,0.9901584385674901,0.9943297795077533,0.9853356773362931,0.9903900595435545,0.9941689749252947,0.9853284952903975,0.9899311754122326,0.994325105100255,0.9850312851074625,0.9937165441987709,0.993493283504673,0.9847781035627509,0.9935885258153494,0.9934424540416414,0.9850417795590409,0.9937165954352807,0.993205061081427,0.9853207081146939,0.9938443554677127,0.9937289228249064,0.9853062138324804,0.9941367781776485,0.9936829143435438,0.9839228552333372,0.9935938936691907,0.9934746731743529,0.9838550189121454,0.9935939136810407,0.993559706388712,0.9839104690233259,0.9939462976620888,0.9932626699548321,0.9835131102331407,0.9930523534112213,0.9925979648194712,0.9834458208503027,0.9930524433011652,0.9926104812603089,0.9835259005788439,0.9930523734119943,0.9924232435531728,0.9846951923033966,0.9928340978446205,0.9949012256896751,0.9860318935352039,0.9932706152722731,0.99410353879815,0.9841037923665112,0.9934502219600757,0.993339329684245,0.9834396775547769,0.9931701124649275,0.9930062230939128,0.9836179386735249,0.9930520113781656,0.9928112733561714,0.9858847176134674,0.9931332042881119,0.9939533584931804,0.9860573635534241,0.9931768657108275,0.9941079283829746,0.9934184506458343,0.9985120944870877,0.9998790296703723,132.0
0.9999962093737618,0.9999969947977256,0.9999971708844726,0.9750787809480126,0.9802609531322317,0.9815131773513052,0.9889565951996029,0.9955218310847427,0.9958084357310176,0.9873661566204052,0.9941854287102287,0.9952411222627584,0.9872662037266745,0.9937397334160487,0.995449244372743,0.9866256723828258,0.9936237506255212,0.9952009570860415,0.9862332785329018,0.9939045380482983,0.9944897666829294,0.9860456072161456,0.9936038523434501,0.9942855838458922,0.9854472455723977,0.9939580297491958,0.993938383433024,0.9857523901819188,0.9928127915422498,0.994946494615085,0.9855933014127485,0.9928181883783489,0.9949460085463907,0.9854116276839319,0.991753544162054,0.9945939285067882,0.9872674706314842,0.9933829927455542,0.9953496759879866,0.9872052532219208,0.9937397622379185,0.995648720842643,0.9854111125238407,0.9915202808252199,0.9944802573037272,0.9854105062130457,0.9913301587661548,0.9944236010905829,0.9852736136151135,0.9902919418148121,0.9943638320054407,0.9852643258049839,0.9905235786247675,0.9942031687939613,0.9852569613836064,0.9900646590355444,0.9943592259015184,0.984975784292545,0.9938477986671531,0.993546144050167,0.9847248067391072,0.9937195998758898,0.9934982351864969,0.9849859821107534,0.9938478499104085,0.9932586881788017,0.9852630359729936,0.9939757904745188,0.9937783251610102,0.9852485915045411,0.9942687251028229,0.9937332030453984,0.9838733779675966,0.9937261747277831,0.9935378888852765,0.9838051657811853,0.9937261947422811,0.9936237678753821,0.9838610053779125,0.9940790507314344,0.9933263769411952,0.9834721183705771,0.9931859433709891,0.9926654910722181,0.9834048287180182,0.9931860332729205,0.9926786184388132,0.9834848102678396,0.99318596337443,0.9924917047165631,0.9846322686365673,0.9929702034809845,0.994931663210665,0.9859645620243344,0.9933999527816594,0.9941391570060588,0.9840552884182026,0.9935823111321845,0.9934001485040745,0.9833974239427546,0.9933032382035298,0.9930700869137384,0.9835767695893982,0.9931856012923199,0.9928769618119824,0.9858162422181025,0.9932614341631067,0.99398787522013,0.9859902180113471,0.9933064610611901,0.9941435363126975,0.9933443217934053,0.9986275354830376,0.9999018924941321,133.0
0.9999962538655808,0.9999970036532083,0.9999971789923642,0.9753712465489767,0.9803203021116224,0.9815626469065913,0.9892997588707659,0.9955853379377939,0.9958847617061333,0.9877201397044507,0.9942508474976874,0.9953290149547709,0.9876209036989595,0.9938050532695357,0.9955377925263423,0.9869814769520313,0.9936880954389005,0.9952900975134162,0.9865963167398848,0.9939724425591772,0.9945899646915155,0.9864094268972652,0.9936724814653558,0.9943869852905962,0.9858143992279991,0.9940257379998787,0.9940466030824434,0.9861119627624351,0.9928755775308669,0.9950357246707834,0.9859536057963049,0.9928809870841724,0.9950353453904524,0.9857724847407673,0.9918130604472775,0.9946826757955249,0.9876223872123482,0.9934482334581081,0.9954386236471204,0.9875602208361935,0.9938050820933121,0.9957373626969954,0.9857719551586055,0.9915795153181903,0.9945687461041612,0.9857713416307035,0.9913891280262377,0.9945119086033406,0.9856336195459643,0.9903441258970895,0.9944450314925445,0.9856243108055907,0.9905754025917141,0.994283739852123,0.985616859564672,0.9901159430050793,0.9944395404447591,0.985346576378733,0.9939153256996391,0.9936599961620202,0.9850977514694285,0.9937870105726204,0.9936148698055897,0.9853566454295365,0.99391537694636,0.9933736150501201,0.9856315897196871,0.9940434340036506,0.993888702535894,0.9856171485328981,0.994336393543499,0.9938435397924988,0.9842495822381961,0.9937926420876242,0.9936614385120839,0.984181200389077,0.9937926621034461,0.9937482628343418,0.984237171312545,0.9941449988595479,0.9934488260726069,0.9838540161437097,0.9932515068262755,0.992794237426244,0.983787053909823,0.99325159673404,0.9928081552709126,0.9838661881928539,0.9932515268310145,0.9926212422441638,0.9849965813277533,0.9930327844462138,0.9950210262073999,0.9863288451411435,0.9934690626624134,0.9942408433792482,0.9844319507545668,0.9936489895958436,0.9935216885411537,0.9837788576160761,0.9933691773823023,0.9931949141332665,0.9839586316835993,0.993251164725411,0.9930037737577819,0.9861809163528819,0.9933308997957363,0.9940899680262416,0.9863545771744697,0.9933756500465195,0.9942452207799366,0.9936424404378332,0.9986880066357461,0.9999523757499117,134.0
0.9999963540358401,0.9999970105333212,0.9999971968639725,0.9760284631516766,0.9803660930976588,0.9816690463050225,0.9900784676809052,0.9956355472841506,0.9960633628820027,0.988511749999566,0.9943056269577355,0.9955187759174823,0.9884146218465085,0.9938583763075314,0.9957271425059172,0.9877746797150443,0.993742929484639,0.9954810780038221,0.987399763640258,0.9940323835847982,0.9947930761500262,0.9872139118783692,0.9937331817226848,0.9945917204121388,0.9866249008342305,0.9940886636667479,0.9942588230385134,0.9869082916722831,0.992930484392347,0.9952269792925807,0.9867508925045095,0.9929363029049413,0.9952266712823742,0.9865683237474467,0.991865022425169,0.9948740268160802,0.9884163115412288,0.9935003911644636,0.9956269966559386,0.9883550489169146,0.9938584051328591,0.9959271989595982,0.9865677186854666,0.9916305759379633,0.9947588981491589,0.9865670680779158,0.9914392812027722,0.9947011379339329,0.9864301998324925,0.990392036190617,0.9946358606799837,0.9864209392812124,0.9906242973184707,0.9944756356424634,0.9864135288388415,0.9901631691138201,0.9946301336228934,0.9861621041640978,0.9939807639676949,0.9938781931511346,0.9859162186072911,0.9938539661383554,0.9938359283626385,0.9861721298361171,0.9939808152177791,0.9935930831289145,0.9864440296564027,0.9941073551275342,0.994103248368044,0.9864296134789902,0.9944004568589516,0.9940582182436712,0.985071521487142,0.9938620818729413,0.9938889091596759,0.9850024997159648,0.9938621018901527,0.9939762587028941,0.9850591238164037,0.9942149071596168,0.9936763607405686,0.9846867761422367,0.9933230555942887,0.9930287728244863,0.9846200068490919,0.9933231455084612,0.9930434019824288,0.9846992015054635,0.9933230756004551,0.9928571463077324,0.9857988628427201,0.9930898547939125,0.9952122782028352,0.9871338927746619,0.9935302584956457,0.9944460875449616,0.9852555492532875,0.9937182389242305,0.9937477694059891,0.9846095961087395,0.9934409322569513,0.9934247044667528,0.9847905704758326,0.9933227134690414,0.9932359603682103,0.9869866003008699,0.9933926602117238,0.994295914610001,0.9871595405116801,0.9934366772487925,0.9944504739305818,0.9943123823389658,0.9987346693007807,1.0000610121858895,135.0
